event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
817,2014-04-23 03:02:52,2014-04-23 03:56:46,3234.0,1.3,0.8701312522170983,2819,2014-04-23
818,2014-04-23 03:58:59,2014-04-23 04:01:10,131.0,0.8,0.7124999999999999,32,2014-04-23
819,2014-04-23 04:06:17,2014-04-23 05:57:21,6664.0,1.3,0.8281038961038961,5775,2014-04-23
820,2014-04-23 05:59:58,2014-04-23 06:02:47,169.0,0.7,0.7,28,2014-04-23
821,2014-04-23 06:10:58,2014-04-23 06:39:09,1691.0,1.1,0.8127478753541075,1412,2014-04-23
822,2014-04-23 06:46:20,2014-04-23 07:13:37,1637.0,0.9,0.7214828897338403,1052,2014-04-23
823,2014-04-23 07:16:34,2014-04-23 07:25:27,533.0,0.8,0.7090163934426229,244,2014-04-23
824,2014-04-23 07:29:12,2014-04-23 07:29:13,1.0,0.7,0.7,2,2014-04-23
825,2014-04-23 07:49:36,2014-04-23 07:52:27,171.0,1.0,0.781132075471698,106,2014-04-23
826,2014-04-23 08:13:06,2014-04-23 08:33:57,1251.0,2.2,0.8389671361502347,852,2014-04-23
827,2014-04-23 08:38:24,2014-04-23 08:50:52,748.0,1.2,0.7713804713804714,594,2014-04-23
828,2014-04-23 11:11:48,2014-04-23 11:11:53,5.0,0.7,0.6999999999999998,6,2014-04-23
829,2014-04-24 04:26:58,2014-04-24 04:28:09,71.0,0.7,0.7,36,2014-04-24
830,2014-04-24 05:51:00,2014-04-24 05:51:03,3.0,0.7,0.7,4,2014-04-24
831,2014-04-24 05:55:32,2014-04-24 06:02:49,437.0,0.8,0.7086956521739131,184,2014-04-24
832,2014-04-24 06:35:22,2014-04-24 08:28:15,6773.0,1.1,0.7845989630985057,6558,2014-04-24
833,2014-04-24 23:23:07,2014-04-24 23:23:13,6.0,0.7,0.7,7,2014-04-24
834,2014-04-24 23:47:18,2014-04-24 23:47:25,7.0,0.7,0.7,8,2014-04-24
835,2014-04-25 00:02:17,2014-04-25 01:32:26,5409.0,1.8,1.1297109826589595,5190,2014-04-25
836,2014-04-25 01:36:55,2014-04-25 01:37:44,49.0,0.8,0.74,10,2014-04-25
837,2014-04-25 02:13:25,2014-04-25 02:14:26,61.0,0.9,0.7833333333333333,60,2014-04-25
838,2014-04-25 02:27:39,2014-04-25 02:28:46,67.0,0.8,0.7166666666666667,12,2014-04-25
839,2014-04-25 02:38:37,2014-04-25 02:41:04,147.0,0.9,0.7163265306122449,98,2014-04-25
840,2014-04-25 03:54:15,2014-04-25 03:54:28,13.0,0.7,0.7,8,2014-04-25
841,2014-04-25 03:56:41,2014-04-25 04:00:14,213.0,0.7,0.7,38,2014-04-25
842,2014-04-25 04:05:29,2014-04-25 04:09:14,225.0,0.7,0.7,40,2014-04-25
843,2014-04-25 04:12:05,2014-04-25 04:31:58,1193.0,0.9,0.7225631768953069,1108,2014-04-25
844,2014-04-25 04:46:21,2014-04-25 04:46:52,31.0,0.7,0.7,10,2014-04-25
845,2014-04-25 04:57:35,2014-04-25 07:46:14,10119.0,1.3,0.8720960350667464,10038,2014-04-25
846,2014-04-25 07:53:19,2014-04-25 07:54:44,85.0,0.9,0.7806451612903226,62,2014-04-25
847,2014-04-25 08:18:49,2014-04-25 08:21:30,161.0,0.8,0.7230769230769231,26,2014-04-25
848,2014-04-25 08:33:11,2014-04-25 08:33:14,3.0,0.7,0.7,4,2014-04-25
849,2014-04-25 08:39:09,2014-04-25 08:45:03,354.0,0.8,0.7064516129032258,62,2014-04-25
850,2014-04-25 09:17:43,2014-04-25 09:17:46,3.0,0.7,0.7,4,2014-04-25
851,2014-04-25 09:42:31,2014-04-25 09:42:42,11.0,0.9,0.7833333333333333,12,2014-04-25
852,2014-04-25 09:58:59,2014-04-25 09:59:02,3.0,0.7,0.7,4,2014-04-25
853,2014-04-26 03:10:22,2014-04-26 03:26:27,965.0,1.0,0.8498951781970651,954,2014-04-26
854,2014-04-26 04:51:51,2014-04-26 04:52:16,25.0,0.7,0.7,16,2014-04-26
855,2014-04-26 05:05:47,2014-04-26 05:08:48,181.0,1.0,0.8659340659340659,182,2014-04-26
856,2014-04-26 06:35:21,2014-04-26 06:35:42,21.0,0.7,0.7,14,2014-04-26
857,2014-04-26 06:40:07,2014-04-26 06:46:24,377.0,0.8,0.7026315789473684,152,2014-04-26
858,2014-04-26 06:50:19,2014-04-26 06:50:34,15.0,0.7,0.7,8,2014-04-26
859,2014-04-26 06:52:37,2014-04-26 06:54:22,105.0,0.7,0.7,10,2014-04-26
860,2014-04-26 06:57:11,2014-04-26 06:59:32,141.0,0.7,0.7,20,2014-04-26
861,2014-04-26 07:01:59,2014-04-26 07:06:40,281.0,0.8,0.703125,64,2014-04-26
862,2014-04-26 07:13:47,2014-04-26 07:13:48,1.0,0.7,0.7,2,2014-04-26
863,2014-04-26 07:16:55,2014-04-26 07:17:24,29.0,0.7,0.7,18,2014-04-26
864,2014-04-26 07:29:49,2014-04-26 07:30:50,61.0,0.7,0.7,28,2014-04-26
865,2014-04-26 07:46:03,2014-04-26 07:47:08,65.0,0.7,0.7,46,2014-04-26
866,2014-04-26 13:07:39,2014-04-26 13:19:40,721.0,1.2,0.810223642172524,626,2014-04-26
867,2014-04-26 23:22:07,2014-04-26 23:22:12,5.0,1.4,1.1333333333333333,6,2014-04-26
868,2014-04-28 07:42:04,2014-04-28 07:43:32,88.0,1.6,1.212962962962963,54,2014-04-28
869,2014-04-28 08:04:17,2014-04-28 08:06:06,109.0,30.0,11.43953488372093,86,2014-04-28
870,2014-05-06 08:43:21,2014-05-06 08:45:40,139.0,2.2,1.5583333333333333,96,2014-05-06
871,2014-05-08 08:41:50,2014-05-08 08:44:13,143.0,2.2,1.8017857142857143,112,2014-05-08
872,2014-05-10 07:46:38,2014-05-10 07:48:21,103.0,0.8,0.7178571428571427,56,2014-05-10
873,2014-05-10 07:50:28,2014-05-10 07:52:21,113.0,1.0,0.7714285714285715,56,2014-05-10
874,2014-05-10 08:42:01,2014-05-10 08:43:08,67.0,0.7,0.6999999999999998,12,2014-05-10
875,2014-05-10 08:47:27,2014-05-10 08:47:30,3.0,0.7,0.7,4,2014-05-10
876,2014-05-10 08:51:37,2014-05-10 08:51:40,3.0,0.7,0.7,4,2014-05-10
877,2014-05-10 08:56:47,2014-05-10 08:56:50,3.0,0.7,0.7,4,2014-05-10
878,2014-05-10 09:04:01,2014-05-10 09:05:38,97.0,0.7,0.6999999999999998,6,2014-05-10
879,2014-05-10 09:10:32,2014-05-10 09:10:33,1.0,0.7,0.7,2,2014-05-10
880,2014-05-10 09:19:52,2014-05-10 09:35:39,947.0,0.9,0.7334494773519163,574,2014-05-10
881,2014-05-10 09:37:48,2014-05-10 09:43:13,325.0,0.8,0.7307692307692307,26,2014-05-10
882,2014-05-10 09:47:28,2014-05-10 10:19:33,1925.0,1.4,0.8446351931330471,1398,2014-05-10
883,2014-05-10 10:22:02,2014-05-10 10:34:41,759.0,1.0,0.7329896907216494,194,2014-05-10
884,2014-05-10 23:32:06,2014-05-10 23:45:40,814.0,0.8,0.7095808383233533,501,2014-05-10
885,2014-05-10 23:51:47,2014-05-11 01:22:58,5471.0,0.8,0.7023989898989899,3168,2014-05-10
886,2014-05-11 01:25:03,2014-05-11 03:30:52,7549.0,1.3,0.8099859845830413,5708,2014-05-11
887,2014-05-11 03:48:09,2014-05-11 03:48:32,23.0,0.8,0.75,24,2014-05-11
888,2014-05-13 06:31:16,2014-05-13 06:35:09,233.0,1.3,0.8666666666666667,66,2014-05-13
889,2014-05-13 06:38:08,2014-05-13 06:38:09,1.0,0.7,0.7,2,2014-05-13
890,2014-05-13 08:21:00,2014-05-13 08:22:53,113.0,0.8,0.7142857142857143,14,2014-05-13
891,2014-05-13 09:42:41,2014-05-13 09:43:38,57.0,2.2,1.8450000000000002,40,2014-05-13
892,2014-05-14 07:39:13,2014-05-14 07:39:18,5.0,1.4,1.1333333333333333,6,2014-05-14
893,2014-05-14 08:44:16,2014-05-14 08:44:31,15.0,0.9,0.8250000000000001,16,2014-05-14
894,2014-05-15 09:52:47,2014-05-15 09:53:52,65.0,0.8,0.7285714285714285,14,2014-05-15
895,2014-05-15 09:56:59,2014-05-15 10:00:14,195.0,0.7,0.7,18,2014-05-15
896,2014-05-15 10:03:57,2014-05-15 10:06:30,153.0,0.7,0.7,18,2014-05-15
897,2014-05-15 10:12:18,2014-05-15 10:12:21,3.0,0.7,0.7,4,2014-05-15
898,2014-05-17 07:42:17,2014-05-17 07:42:28,11.0,1.0,0.85,12,2014-05-17
899,2014-05-19 09:52:58,2014-05-19 09:53:11,13.0,0.7,0.7,14,2014-05-19
900,2014-05-20 02:59:52,2014-05-20 03:12:11,739.0,0.8,0.7096989966555184,598,2014-05-20
901,2014-05-20 04:06:10,2014-05-20 04:06:13,3.0,0.7,0.7,4,2014-05-20
902,2014-05-20 04:09:16,2014-05-20 04:14:17,301.0,0.9,0.7373239436619718,284,2014-05-20
903,2014-05-20 04:18:18,2014-05-20 04:18:27,9.0,0.7,0.7,10,2014-05-20
904,2014-05-20 04:20:36,2014-05-20 04:20:49,13.0,0.7,0.7,14,2014-05-20
905,2014-05-20 04:23:20,2014-05-20 04:23:59,39.0,0.7,0.7,22,2014-05-20
906,2014-05-20 06:07:44,2014-05-20 06:07:51,7.0,0.8,0.775,8,2014-05-20
907,2014-05-20 07:50:36,2014-05-20 07:53:15,159.0,1.2,0.8805555555555555,144,2014-05-20
908,2014-05-20 08:33:52,2014-05-20 08:35:53,121.0,2.2,1.768085106382979,94,2014-05-20
909,2014-05-20 13:46:36,2014-05-20 13:49:21,165.0,0.7,0.7,132,2014-05-20
910,2014-05-20 14:14:50,2014-05-20 14:14:51,1.0,0.7,0.7,2,2014-05-20
911,2014-05-20 14:18:42,2014-05-20 14:18:45,3.0,0.7,0.7,4,2014-05-20
912,2014-05-20 14:39:38,2014-05-20 14:41:29,111.0,0.7,0.7,4,2014-05-20
913,2014-05-20 17:34:31,2014-05-20 17:34:32,1.0,0.7,0.7,2,2014-05-20
914,2014-05-20 18:12:33,2014-05-20 18:12:36,3.0,0.7,0.7,4,2014-05-20
915,2014-05-20 18:16:15,2014-05-20 18:18:12,117.0,0.7,0.7,18,2014-05-20
916,2014-05-20 18:36:31,2014-05-20 18:48:02,691.0,0.9,0.7175373134328358,536,2014-05-20
917,2014-05-20 18:51:07,2014-05-20 18:51:12,5.0,0.7,0.6999999999999998,6,2014-05-20
918,2014-05-20 19:15:43,2014-05-20 19:16:42,59.0,0.8,0.7304347826086957,46,2014-05-20
919,2014-05-20 19:19:47,2014-05-20 19:51:52,1925.0,1.2,0.7927601809954752,1326,2014-05-20
920,2014-05-20 19:57:53,2014-05-20 19:57:58,5.0,0.7,0.6999999999999998,6,2014-05-20
921,2014-05-20 20:01:37,2014-05-20 20:08:40,423.0,0.7,0.7,84,2014-05-20
922,2014-05-20 20:11:31,2014-05-20 20:15:03,212.0,0.9,0.8133333333333334,150,2014-05-20
923,2014-05-20 20:17:52,2014-05-20 20:22:12,260.0,0.7,0.7,40,2014-05-20
924,2014-05-20 20:24:45,2014-05-20 20:27:49,184.0,0.7,0.7,34,2014-05-20
925,2014-05-20 20:39:03,2014-05-20 20:44:19,316.0,0.8,0.7135593220338984,118,2014-05-20
926,2014-05-20 21:09:50,2014-05-20 23:54:21,9871.0,1.3,0.7717021850553007,7414,2014-05-20
927,2014-05-20 23:56:46,2014-05-21 00:00:21,215.0,0.7,0.7,58,2014-05-20
928,2014-05-21 00:04:04,2014-05-21 00:31:29,1645.0,1.1,0.7839350180505416,1108,2014-05-21
929,2014-05-21 00:34:22,2014-05-21 00:34:37,15.0,0.8,0.7375,16,2014-05-21
930,2014-05-21 00:40:42,2014-05-21 01:49:39,4137.0,1.1,0.767747972551466,3206,2014-05-21
931,2014-05-21 02:06:12,2014-05-21 02:06:29,17.0,0.7,0.7,8,2014-05-21
932,2014-05-21 02:23:03,2014-05-21 03:01:15,2292.0,0.9,0.7233271945979128,1629,2014-05-21
933,2014-05-21 03:03:32,2014-05-21 03:06:17,165.0,0.8,0.7066666666666666,90,2014-05-21
934,2014-05-21 03:08:22,2014-05-21 03:10:37,135.0,0.8,0.7034482758620689,58,2014-05-21
935,2014-05-21 03:12:44,2014-05-21 03:14:05,81.0,0.7,0.7,36,2014-05-21
936,2014-05-21 03:18:20,2014-05-21 03:19:37,77.0,0.7,0.7,46,2014-05-21
937,2014-05-21 03:24:36,2014-05-21 03:42:21,1065.0,0.8,0.7007168458781362,558,2014-05-21
938,2014-05-21 03:46:04,2014-05-21 03:50:36,272.0,0.7,0.7,62,2014-05-21
939,2014-05-21 03:52:40,2014-05-21 03:53:51,71.0,0.7,0.6999999999999998,12,2014-05-21
940,2014-05-21 04:24:36,2014-05-21 04:25:17,41.0,0.7,0.7,30,2014-05-21
941,2014-05-21 06:15:21,2014-05-21 06:24:42,561.0,1.0,0.7514018691588784,214,2014-05-21
942,2014-05-21 07:02:11,2014-05-21 07:02:12,1.0,0.7,0.7,2,2014-05-21
943,2014-05-21 21:15:40,2014-05-21 21:15:43,3.0,0.7,0.7,4,2014-05-21
944,2014-05-21 21:33:26,2014-05-21 21:42:39,553.0,0.7,0.7,184,2014-05-21
945,2014-05-22 00:21:20,2014-05-22 00:24:59,219.0,0.8,0.7036144578313253,166,2014-05-22
946,2014-05-22 01:19:56,2014-05-22 01:20:23,27.0,0.7,0.7,14,2014-05-22
947,2014-05-22 01:24:46,2014-05-22 01:24:49,3.0,0.7,0.7,4,2014-05-22
948,2014-05-22 03:48:58,2014-05-22 03:56:05,427.0,0.7,0.7,44,2014-05-22
949,2014-05-22 03:59:49,2014-05-22 03:59:58,9.0,0.7,0.7,4,2014-05-22
950,2014-05-22 04:03:12,2014-05-22 04:03:56,44.0,0.7,0.7,16,2014-05-22
951,2014-05-22 04:05:57,2014-05-22 04:07:38,101.0,0.7,0.7,19,2014-05-22
952,2014-05-22 04:10:09,2014-05-22 04:10:34,25.0,0.7,0.7,20,2014-05-22
953,2014-05-22 04:17:15,2014-05-22 04:25:12,477.0,0.8,0.7015625,128,2014-05-22
954,2014-05-22 05:55:41,2014-05-22 05:58:08,147.0,0.8,0.7166666666666667,60,2014-05-22
955,2014-05-22 06:07:07,2014-05-22 06:07:10,3.0,0.7,0.7,4,2014-05-22
956,2014-05-22 06:13:47,2014-05-22 06:13:48,1.0,0.7,0.7,2,2014-05-22
957,2014-05-22 06:29:53,2014-05-22 06:31:40,107.0,0.7,0.7,8,2014-05-22
958,2014-05-22 12:48:55,2014-05-22 12:49:02,7.0,0.7,0.6999999999999998,6,2014-05-22
959,2014-05-22 13:17:47,2014-05-22 13:17:58,11.0,0.8,0.75,12,2014-05-22
960,2014-05-22 14:30:15,2014-05-22 14:30:22,7.0,0.7,0.7,4,2014-05-22
961,2014-05-23 00:54:40,2014-05-23 00:56:03,83.0,0.7,0.7,8,2014-05-23
962,2014-05-23 00:58:30,2014-05-23 00:59:53,83.0,0.7,0.7,14,2014-05-23
963,2014-05-23 06:28:31,2014-05-23 06:28:42,11.0,1.9,1.5999999999999999,12,2014-05-23
964,2014-05-23 12:10:39,2014-05-23 12:10:48,9.0,0.7,0.7,8,2014-05-23
965,2014-05-23 12:16:07,2014-05-23 12:16:12,5.0,0.7,0.7,4,2014-05-23
966,2014-05-23 12:35:05,2014-05-23 12:36:12,67.0,0.7,0.7,66,2014-05-23
967,2014-05-23 12:42:39,2014-05-23 12:43:38,59.0,0.7,0.6999999999999998,24,2014-05-23
968,2014-05-23 14:05:29,2014-05-23 14:05:46,17.0,0.7,0.7,16,2014-05-23
969,2014-05-23 14:10:05,2014-05-23 14:10:44,39.0,0.7,0.7,28,2014-05-23
970,2014-05-23 14:42:07,2014-05-23 14:42:34,27.0,0.7,0.7,18,2014-05-23
971,2014-05-23 23:19:50,2014-05-23 23:19:53,3.0,0.7,0.7,4,2014-05-23
972,2014-05-24 03:36:08,2014-05-24 03:36:11,3.0,0.7,0.7,4,2014-05-24
973,2014-05-24 07:14:05,2014-05-24 07:16:06,121.0,1.0,0.8800000000000001,20,2014-05-24
974,2014-05-27 01:07:09,2014-05-27 01:08:16,67.0,0.7,0.7,22,2014-05-27
975,2014-05-27 01:34:23,2014-05-27 01:37:06,163.0,0.7,0.7,20,2014-05-27
976,2014-05-27 02:44:36,2014-05-27 02:45:27,51.0,0.7,0.6999999999999998,12,2014-05-27
977,2014-05-27 02:50:02,2014-05-27 02:51:05,63.0,0.7,0.7,8,2014-05-27
978,2014-05-27 03:43:01,2014-05-27 03:50:32,451.0,0.8,0.7139860139860139,286,2014-05-27
979,2014-05-27 03:54:15,2014-05-27 04:18:22,1447.0,0.8,0.7042316258351893,898,2014-05-27
980,2014-05-27 04:20:31,2014-05-27 04:25:00,269.0,0.7,0.7,36,2014-05-27
981,2014-05-27 04:27:15,2014-05-27 04:30:30,195.0,0.7,0.7,32,2014-05-27
982,2014-05-27 06:04:11,2014-05-27 06:04:18,7.0,0.9,0.775,8,2014-05-27
983,2014-05-27 13:34:07,2014-05-27 13:34:20,13.0,0.7,0.7,8,2014-05-27
984,2014-05-28 09:06:28,2014-05-28 09:07:35,67.0,30.0,10.71923076923077,52,2014-05-28
985,2014-05-28 14:54:39,2014-05-28 14:54:42,3.0,0.7,0.7,4,2014-05-28
986,2014-05-29 00:47:11,2014-05-29 00:48:30,79.0,0.7,0.7,4,2014-05-29
987,2014-05-29 01:19:01,2014-05-29 01:21:22,141.0,0.8,0.7235294117647059,34,2014-05-29
988,2014-05-29 01:41:06,2014-05-29 02:02:01,1255.0,1.1,0.7636363636363637,638,2014-05-29
989,2014-05-29 02:05:06,2014-05-29 02:10:47,341.0,0.8,0.714516129032258,124,2014-05-29
990,2014-05-29 02:12:56,2014-05-29 02:13:51,55.0,0.8,0.7181818181818181,22,2014-05-29
991,2014-05-29 02:22:58,2014-05-29 02:28:35,337.0,1.1,0.845,200,2014-05-29
992,2014-05-29 02:45:23,2014-05-29 02:46:02,39.0,0.7,0.7,14,2014-05-29
993,2014-05-29 02:49:41,2014-05-29 05:51:04,10883.0,1.0,0.873984345881476,10732,2014-05-29
994,2014-05-30 06:08:32,2014-05-30 06:08:35,3.0,0.7,0.7,4,2014-05-30
995,2014-05-31 01:45:18,2014-05-31 01:46:21,63.0,0.7,0.7,50,2014-05-31
996,2014-05-31 02:15:57,2014-05-31 02:15:58,1.0,0.7,0.7,2,2014-05-31
997,2014-06-02 11:17:35,2014-06-02 11:27:34,599.0,1.0,0.8493150684931506,584,2014-06-02
998,2014-06-03 08:26:17,2014-06-03 08:28:46,149.0,2.3,1.681967213114754,122,2014-06-03
999,2014-06-03 14:04:41,2014-06-03 14:04:44,3.0,0.7,0.7,4,2014-06-03
1000,2014-06-03 14:09:53,2014-06-03 14:13:56,243.0,1.4,0.9891891891891892,222,2014-06-03
1001,2014-06-03 14:16:23,2014-06-03 14:19:16,173.0,0.9,0.7384615384615384,26,2014-06-03
1002,2014-06-03 14:23:57,2014-06-03 14:26:26,149.0,0.8,0.75,16,2014-06-03
1003,2014-06-03 14:29:42,2014-06-03 15:05:21,2139.0,0.8,0.7093264248704664,386,2014-06-03
1004,2014-06-03 15:10:58,2014-06-03 15:15:39,281.0,0.8,0.7038461538461538,52,2014-06-03
1005,2014-06-03 15:28:26,2014-06-03 15:29:41,75.0,0.7,0.7,14,2014-06-03
1006,2014-06-03 15:32:56,2014-06-03 15:32:57,1.0,0.7,0.7,2,2014-06-03
1007,2014-06-03 17:54:40,2014-06-03 17:57:21,161.0,1.1,0.8161290322580645,62,2014-06-03
1008,2014-06-03 18:00:34,2014-06-03 18:00:37,3.0,0.7,0.7,4,2014-06-03
1009,2014-06-03 18:02:42,2014-06-03 18:02:45,3.0,0.7,0.7,4,2014-06-03
1010,2014-06-03 18:05:14,2014-06-03 18:05:23,9.0,0.7,0.7,8,2014-06-03
1011,2014-06-03 18:55:51,2014-06-03 19:00:11,260.0,1.3,0.9601307189542484,153,2014-06-03
1012,2014-06-03 19:34:32,2014-06-03 19:55:05,1233.0,1.0,0.7690744920993228,886,2014-06-03
1013,2014-06-03 19:58:37,2014-06-03 20:00:14,97.0,0.8,0.7083333333333334,24,2014-06-03
1014,2014-06-03 20:05:29,2014-06-03 20:05:30,1.0,0.7,0.7,2,2014-06-03
1015,2014-06-03 20:09:37,2014-06-03 21:25:10,4533.0,1.4,0.814179104477612,2680,2014-06-03
1016,2014-06-03 21:27:13,2014-06-03 21:40:43,810.0,0.9,0.7304999999999999,400,2014-06-03
1017,2014-06-03 21:44:43,2014-06-03 21:46:40,117.0,0.7,0.7,20,2014-06-03
1018,2014-06-03 21:53:09,2014-06-03 22:05:32,743.0,1.0,0.7480968858131487,578,2014-06-03
1019,2014-06-03 22:07:35,2014-06-03 22:09:06,91.0,0.7,0.7,14,2014-06-03
1020,2014-06-03 22:11:21,2014-06-03 22:36:50,1529.0,1.4,0.8776683087027914,1218,2014-06-03
1021,2014-06-03 22:42:45,2014-06-03 22:42:48,3.0,0.7,0.7,4,2014-06-03
1022,2014-06-03 22:49:07,2014-06-03 22:49:10,3.0,0.7,0.7,4,2014-06-03
1023,2014-06-03 22:54:37,2014-06-03 22:54:38,1.0,0.7,0.7,2,2014-06-03
1024,2014-06-03 23:12:39,2014-06-03 23:12:42,3.0,0.7,0.7,4,2014-06-03
1025,2014-06-03 23:25:47,2014-06-03 23:25:48,1.0,0.7,0.7,2,2014-06-03
1026,2014-06-03 23:42:31,2014-06-03 23:43:54,83.0,0.9,0.7583333333333333,48,2014-06-03
1027,2014-06-03 23:47:05,2014-06-03 23:47:10,5.0,0.8,0.7333333333333334,6,2014-06-03
1028,2014-06-03 23:50:31,2014-06-03 23:50:42,11.0,0.7,0.6999999999999998,6,2014-06-03
1029,2014-06-04 00:07:15,2014-06-04 00:07:18,3.0,0.7,0.7,4,2014-06-04
1030,2014-06-04 00:45:51,2014-06-04 00:50:06,255.0,0.8,0.7041666666666666,48,2014-06-04
1031,2014-06-04 01:36:03,2014-06-04 01:51:48,945.0,1.3,0.7692307692307693,364,2014-06-04
1032,2014-06-04 02:05:45,2014-06-04 02:05:46,1.0,0.7,0.7,2,2014-06-04
1033,2014-06-04 02:08:05,2014-06-04 02:09:58,113.0,0.9,0.7857142857142857,14,2014-06-04
1034,2014-06-04 02:16:47,2014-06-04 02:17:32,45.0,0.7,0.7,18,2014-06-04
1035,2014-06-04 06:17:33,2014-06-04 06:23:42,369.0,1.0,0.7880952380952382,84,2014-06-04
1036,2014-06-04 11:14:44,2014-06-04 11:14:59,15.0,0.8,0.7375,16,2014-06-04
1037,2014-06-04 11:39:42,2014-06-04 11:40:09,27.0,0.8,0.7142857142857143,28,2014-06-04
1038,2014-06-04 12:49:06,2014-06-04 12:49:27,21.0,0.7,0.6999999999999998,6,2014-06-04
1039,2014-06-04 15:39:20,2014-06-04 15:40:15,55.0,0.7,0.7,14,2014-06-04
1040,2014-06-04 15:49:11,2014-06-04 15:51:44,153.0,0.7,0.7,26,2014-06-04
1041,2014-06-04 15:56:35,2014-06-04 16:04:55,500.0,0.9,0.7379310344827585,116,2014-06-04
1042,2014-06-04 16:14:40,2014-06-04 16:19:27,287.0,1.1,0.7821917808219179,146,2014-06-04
1043,2014-06-04 23:34:27,2014-06-04 23:34:34,7.0,0.7,0.7,8,2014-06-04
1044,2014-06-05 00:27:35,2014-06-05 00:27:54,19.0,0.7,0.7,20,2014-06-05
1045,2014-06-05 00:57:59,2014-06-05 01:00:26,147.0,0.8,0.7222222222222222,18,2014-06-05
1046,2014-06-05 01:07:57,2014-06-05 01:07:58,1.0,0.7,0.7,2,2014-06-05
1047,2014-06-05 01:42:41,2014-06-05 01:42:44,3.0,0.7,0.7,4,2014-06-05
1048,2014-06-05 01:58:45,2014-06-05 02:12:04,799.0,0.9,0.7125,240,2014-06-05
1049,2014-06-05 02:15:15,2014-06-05 02:16:38,83.0,0.8,0.75,8,2014-06-05
1050,2014-06-05 02:40:43,2014-06-05 02:40:44,1.0,0.7,0.7,2,2014-06-05
1051,2014-06-05 18:18:13,2014-06-05 18:18:34,21.0,0.7,0.7,14,2014-06-05
1052,2014-06-05 18:26:11,2014-06-05 18:28:58,167.0,0.8,0.7144736842105263,152,2014-06-05
1053,2014-06-05 18:47:23,2014-06-05 19:12:40,1517.0,1.2,0.8404423380726699,1266,2014-06-05
1054,2014-06-05 19:16:55,2014-06-05 19:18:08,73.0,0.7,0.6999999999999998,6,2014-06-05
1055,2014-06-05 19:21:15,2014-06-05 20:38:18,4623.0,1.3,0.8577557755775578,3636,2014-06-05
1056,2014-06-05 20:43:15,2014-06-05 20:44:36,81.0,0.7,0.6999999999999998,6,2014-06-05
1057,2014-06-05 20:59:09,2014-06-05 21:10:16,667.0,1.0,0.7259740259740259,154,2014-06-05
1058,2014-06-05 21:13:07,2014-06-05 21:16:02,175.0,0.9,0.7272727272727273,88,2014-06-05
1059,2014-06-05 21:22:29,2014-06-05 21:22:32,3.0,0.7,0.7,4,2014-06-05
1060,2014-06-05 21:24:47,2014-06-05 21:26:00,73.0,0.7,0.7,18,2014-06-05
1061,2014-06-05 21:28:09,2014-06-05 21:29:08,59.0,0.7,0.7,10,2014-06-05
1062,2014-06-05 21:31:37,2014-06-05 21:33:36,119.0,0.7,0.7,8,2014-06-05
1063,2014-06-05 21:36:03,2014-06-05 21:36:16,13.0,0.7,0.7,4,2014-06-05
1064,2014-06-05 21:41:05,2014-06-05 21:41:06,1.0,0.7,0.7,2,2014-06-05
1065,2014-06-05 21:43:57,2014-06-05 21:44:18,21.0,0.8,0.7333333333333334,12,2014-06-05
1066,2014-06-05 21:48:43,2014-06-05 21:50:36,113.0,0.7,0.7,4,2014-06-05
1067,2014-06-05 21:52:43,2014-06-05 21:52:44,1.0,0.7,0.7,2,2014-06-05
1068,2014-06-05 21:55:57,2014-06-05 22:04:32,515.0,0.8,0.7045045045045044,222,2014-06-05
1069,2014-06-05 22:07:53,2014-06-05 22:07:54,1.0,0.7,0.7,2,2014-06-05
1070,2014-06-05 22:21:07,2014-06-05 22:21:14,7.0,0.7,0.6999999999999998,6,2014-06-05
1071,2014-06-05 22:29:15,2014-06-05 22:53:06,1431.0,1.1,0.7670190274841437,946,2014-06-05
1072,2014-06-05 23:06:13,2014-06-05 23:21:54,941.0,0.9,0.7768786127167631,692,2014-06-05
1073,2014-06-05 23:24:59,2014-06-05 23:25:08,9.0,0.7,0.7,10,2014-06-05
1074,2014-06-05 23:50:27,2014-06-05 23:58:36,489.0,0.9,0.7252631578947367,190,2014-06-05
1075,2014-06-06 00:01:03,2014-06-06 00:09:28,505.0,0.7,0.7,170,2014-06-06
1076,2014-06-06 00:12:23,2014-06-06 00:13:50,87.0,0.7,0.7,10,2014-06-06
1077,2014-06-06 00:17:11,2014-06-06 05:47:27,19816.0,1.3,0.813572936512023,19421,2014-06-06
1078,2014-06-06 06:00:08,2014-06-06 06:07:17,429.0,1.0,0.7736842105263158,190,2014-06-06
1079,2014-06-06 06:11:14,2014-06-06 06:11:39,25.0,0.7,0.6999999999999998,12,2014-06-06
1080,2014-06-06 06:16:22,2014-06-06 06:23:23,421.0,1.2,0.8153061224489796,196,2014-06-06
1081,2014-06-06 07:15:38,2014-06-06 07:15:41,3.0,0.7,0.7,4,2014-06-06
1082,2014-06-06 08:44:33,2014-06-06 08:55:12,639.0,1.1,0.7757575757575758,264,2014-06-06
1083,2014-06-06 09:00:23,2014-06-06 09:00:24,1.0,0.7,0.7,2,2014-06-06
1084,2014-06-06 09:14:17,2014-06-06 09:14:18,1.0,0.7,0.7,2,2014-06-06
1085,2014-06-06 12:13:29,2014-06-06 13:28:16,4487.0,2.5,0.9165810116310522,3697,2014-06-06
